Clase_YAMNet,loudness_sones,sharpness_acum,roughness_asper,tonality_tnr_db
Music,25.14,1.7098471701417095,0.1692030825709505,0.0
Emergency vehicle,22.54,1.3427220166518286,0.09765744603143435,0.0
Animal,19.560000000000002,1.949228753175522,0.11036776237006014,0.0
Ocean,19.29733333333333,2.2739190448442037,0.08829470465062612,0.0
Clip-clop,19.21,1.4422048938637344,0.2792951832646163,0.0
Bow-wow,19.2,1.7168358789959237,0.08120037700586995,0.0
Speech,18.6042,1.8863404853669619,0.11502153997660851,0.0
Vehicle,18.538944444444443,1.4486540538032457,0.20786858441151598,0.0
Dog,18.406666666666666,1.584278324313388,0.06413734765369467,0.0
"Boat, Water vehicle",17.30485714285714,1.5867133378760172,0.08730315900280358,0.0
Horse,17.23,1.2007841253457563,0.2662999552153243,0.0
Wind,16.330724137931036,1.4981894468251378,0.13752146189147876,0.0
"Outside, rural or natural",13.969333333333333,1.9404304088718158,0.13148456011468132,0.0
